point_index,timestamp_ms,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
3599,1743582137550,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003006,128.001007,360.001007,65.000000,-489.000000,1446.000000,-641.000000,215.000000,-100.000000
3599,1743582137555,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001007,135.005005,178.003006,128.001007,359.998993,69.000000,-488.000000,1439.000000,-635.000000,216.000000,-76.000000
3599,1743582137560,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003006,128.001007,359.998993,77.000000,-483.000000,1439.000000,-634.000000,215.000000,-91.000000
3599,1743582137564,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003006,128.001007,359.998993,77.000000,-483.000000,1439.000000,-634.000000,215.000000,-91.000000
3599,1743582137570,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001007,178.003006,128.001007,360.001007,70.000000,-488.000000,1430.000000,-633.000000,214.000000,-80.000000
3599,1743582137575,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.001999,178.003998,128.000000,360.001007,69.000000,-486.000000,1442.000000,-632.000000,213.000000,-86.000000
3599,1743582137580,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.001999,178.001007,128.001007,360.001007,71.000000,-486.000000,1431.000000,-644.000000,203.000000,-87.000000
3599,1743582137585,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.001999,178.003006,128.001007,360.001007,71.000000,-490.000000,1419.000000,-633.000000,223.000000,-82.000000
3599,1743582137590,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.001007,178.003006,128.001007,360.001007,71.000000,-489.000000,1414.000000,-638.000000,225.000000,-86.000000
3599,1743582137595,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003998,128.000000,359.998993,78.000000,-484.000000,1419.000000,-633.000000,212.000000,-75.000000
3599,1743582137600,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.001999,178.003006,128.000000,359.998993,80.000000,-483.000000,1420.000000,-637.000000,230.000000,-92.000000
3599,1743582137605,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.001999,178.003006,127.998001,360.001007,75.000000,-478.000000,1422.000000,-639.000000,224.000000,-100.000000
3599,1743582137610,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001007,135.001999,178.003006,128.000000,360.001007,66.000000,-483.000000,1414.000000,-630.000000,220.000000,-89.000000
3599,1743582137614,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.001999,178.003006,128.000000,360.002014,72.000000,-483.000000,1411.000000,-633.000000,222.000000,-83.000000
3599,1743582137620,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003006,127.998001,359.998993,73.000000,-483.000000,1415.000000,-644.000000,220.000000,-96.000000
3599,1743582137625,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001007,178.003006,128.000000,360.001007,72.000000,-476.000000,1398.000000,-641.000000,220.000000,-87.000000
3599,1743582137630,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.003006,-130.001007,135.005005,178.003006,128.000000,360.001007,65.000000,-480.000000,1416.000000,-636.000000,220.000000,-80.000000
3599,1743582137635,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.001999,178.001007,128.000000,360.002014,70.000000,-482.000000,1372.000000,-638.000000,221.000000,-86.000000
3599,1743582137640,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.005005,178.003006,127.998001,359.998993,70.000000,-482.000000,1393.000000,-641.000000,224.000000,-72.000000
3599,1743582137645,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,177.998993,-130.001999,135.005005,178.001007,127.998001,360.001007,81.000000,-485.000000,1374.000000,-639.000000,218.000000,-100.000000
3599,1743582137650,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001007,135.001999,178.003998,128.000000,359.998993,75.000000,-480.000000,1348.000000,-639.000000,218.000000,-67.000000
3599,1743582137655,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.005005,178.003006,128.000000,359.998993,79.000000,-480.000000,1371.000000,-646.000000,224.000000,-84.000000
3599,1743582137660,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.005005,178.003006,128.000000,360.001007,71.000000,-481.000000,1372.000000,-642.000000,220.000000,-72.000000
3599,1743582137665,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.001999,178.003006,127.998001,360.001007,75.000000,-481.000000,1339.000000,-644.000000,214.000000,-87.000000
3599,1743582137670,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.003006,135.005997,178.003006,128.000000,360.001007,66.000000,-480.000000,1356.000000,-640.000000,215.000000,-85.000000
3599,1743582137674,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.005005,178.001007,128.000000,360.001007,84.000000,-476.000000,1337.000000,-639.000000,225.000000,-89.000000
3599,1743582137680,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.005005,178.003006,128.000000,360.001007,71.000000,-470.000000,1331.000000,-642.000000,222.000000,-84.000000
3599,1743582137685,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.003006,-130.001999,135.001999,178.003006,128.000000,359.997986,72.000000,-475.000000,1324.000000,-643.000000,218.000000,-85.000000
3599,1743582137690,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.001999,178.003006,128.000000,360.001007,72.000000,-471.000000,1328.000000,-644.000000,217.000000,-105.000000
3599,1743582137695,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001007,135.001999,178.003006,127.998001,360.002014,76.000000,-467.000000,1335.000000,-656.000000,215.000000,-76.000000
3599,1743582137700,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.001999,178.003006,128.000000,360.001007,74.000000,-475.000000,1328.000000,-634.000000,221.000000,-86.000000
3599,1743582137705,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.001999,178.003006,128.000000,360.001007,74.000000,-475.000000,1328.000000,-634.000000,221.000000,-86.000000
3599,1743582137710,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.005005,178.003006,127.998001,360.001007,73.000000,-468.000000,1315.000000,-647.000000,223.000000,-91.000000
3599,1743582137715,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003006,127.998001,360.001007,73.000000,-461.000000,1298.000000,-654.000000,222.000000,-93.000000
3599,1743582137720,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003006,127.998001,360.001007,73.000000,-461.000000,1298.000000,-654.000000,222.000000,-93.000000
3599,1743582137725,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.005005,178.003006,128.000000,360.001007,72.000000,-466.000000,1310.000000,-644.000000,220.000000,-80.000000
3599,1743582137730,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003006,128.000000,359.998993,73.000000,-465.000000,1271.000000,-651.000000,222.000000,-101.000000
3599,1743582137735,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003006,128.001007,359.998993,72.000000,-444.000000,1286.000000,-648.000000,220.000000,-81.000000
3599,1743582137740,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.001999,178.003006,128.000000,359.998993,72.000000,-452.000000,1278.000000,-649.000000,223.000000,-88.000000
3599,1743582137745,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.005005,178.003006,128.000000,360.001007,72.000000,-443.000000,1300.000000,-651.000000,220.000000,-83.000000
3599,1743582137750,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001007,135.005005,178.003006,128.000000,359.998993,72.000000,-448.000000,1275.000000,-648.000000,219.000000,-92.000000
3599,1743582137754,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.005005,178.003006,127.998001,359.998993,73.000000,-451.000000,1264.000000,-644.000000,225.000000,-81.000000
3599,1743582137760,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001007,135.005005,178.003006,127.998001,360.001007,76.000000,-446.000000,1251.000000,-648.000000,221.000000,-83.000000
3599,1743582137765,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001007,135.001007,178.003006,127.998001,359.998993,75.000000,-450.000000,1252.000000,-647.000000,221.000000,-86.000000
3599,1743582137770,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.001999,178.003006,128.000000,360.001007,81.000000,-449.000000,1268.000000,-652.000000,220.000000,-95.000000
3599,1743582137775,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003998,127.998001,360.001007,74.000000,-441.000000,1235.000000,-645.000000,220.000000,-81.000000
3599,1743582137780,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.001999,178.003006,127.998001,360.001007,77.000000,-443.000000,1247.000000,-657.000000,223.000000,-82.000000
3599,1743582137785,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-129.998993,135.001999,178.003006,128.000000,359.998993,71.000000,-447.000000,1238.000000,-648.000000,224.000000,-94.000000
3599,1743582137790,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003006,127.998001,360.002014,88.000000,-447.000000,1254.000000,-651.000000,221.000000,-87.000000
3599,1743582137795,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001007,135.001999,178.003006,128.000000,360.001007,81.000000,-445.000000,1191.000000,-649.000000,223.000000,-94.000000
3599,1743582137800,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001007,135.001999,178.003006,127.998001,359.998993,87.000000,-447.000000,1235.000000,-651.000000,222.000000,-88.000000
3599,1743582137804,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001007,135.005005,178.003006,127.998001,360.002014,86.000000,-447.000000,1212.000000,-646.000000,225.000000,-90.000000
3599,1743582137810,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001007,135.001999,178.003006,127.998001,359.998993,85.000000,-447.000000,1192.000000,-663.000000,226.000000,-90.000000
3599,1743582137815,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003006,127.997002,360.001007,83.000000,-439.000000,1195.000000,-653.000000,215.000000,-99.000000
3599,1743582137819,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.005005,178.003006,128.000000,360.001007,79.000000,-439.000000,1188.000000,-669.000000,219.000000,-80.000000
3599,1743582137825,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003006,128.000000,359.998993,70.000000,-437.000000,1195.000000,-652.000000,222.000000,-83.000000
3599,1743582137830,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.005005,178.001007,128.000000,360.001007,76.000000,-438.000000,1181.000000,-652.000000,221.000000,-91.000000
3599,1743582137835,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.001999,178.003006,128.000000,359.998993,73.000000,-440.000000,1167.000000,-654.000000,223.000000,-89.000000
3599,1743582137840,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.001999,178.003006,128.000000,359.998993,74.000000,-437.000000,1170.000000,-660.000000,221.000000,-86.000000
3599,1743582137845,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.001999,178.003006,127.998001,360.001007,72.000000,-436.000000,1181.000000,-654.000000,224.000000,-87.000000
3599,1743582137850,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003998,127.998001,360.001007,73.000000,-433.000000,1176.000000,-652.000000,216.000000,-87.000000
3599,1743582137855,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.001999,178.003006,128.001007,359.998993,72.000000,-432.000000,1136.000000,-660.000000,223.000000,-82.000000
3599,1743582137860,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,177.998993,-130.001999,135.001999,178.003006,128.000000,360.001007,70.000000,-431.000000,1153.000000,-655.000000,219.000000,-86.000000
3599,1743582137865,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.003006,-130.001007,135.001999,178.003006,128.000000,359.998993,72.000000,-434.000000,1150.000000,-660.000000,218.000000,-76.000000
3599,1743582137870,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.003006,-130.001007,135.001999,178.003006,128.000000,359.998993,72.000000,-434.000000,1150.000000,-660.000000,218.000000,-76.000000
3599,1743582137874,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.001999,178.003998,127.998001,360.001007,71.000000,-436.000000,1146.000000,-658.000000,221.000000,-93.000000
3599,1743582137880,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001999,135.001999,178.003006,127.998001,360.001007,70.000000,-437.000000,1152.000000,-672.000000,220.000000,-88.000000
3599,1743582137885,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.001999,178.003006,128.000000,359.998993,68.000000,-426.000000,1132.000000,-655.000000,215.000000,-85.000000
3599,1743582137890,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001007,135.005005,178.003006,127.998001,359.997986,60.000000,-431.000000,1131.000000,-657.000000,222.000000,-82.000000
3599,1743582137895,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.001999,135.005005,178.003998,127.998001,360.001007,60.000000,-424.000000,1109.000000,-657.000000,220.000000,-99.000000
3599,1743582137899,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.000000,-130.003006,135.001007,178.003006,127.998001,360.001007,72.000000,-424.000000,1112.000000,-670.000000,218.000000,-84.000000
3599,1743582137905,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,178.001007,-130.001007,135.005005,178.003006,128.000000,360.001007,72.000000,-412.000000,1130.000000,-659.000000,220.000000,-87.000000
