point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
511,1743675106255683,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.011002,-130.001007,134.998993,177.899994,127.959000,360.015015,36.000000,-219.000000,2065.000000,111.000000,513.000000,-129.000000
511,1743675106260045,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.018005,-130.001007,134.998001,177.901001,127.959999,360.015015,-6.000000,-223.000000,2062.000000,135.000000,510.000000,-99.000000
511,1743675106265626,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.018005,-130.001007,134.998001,177.901001,127.959999,360.015015,-6.000000,-223.000000,2062.000000,135.000000,510.000000,-99.000000
511,1743675106270023,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.020996,-130.001007,134.998001,177.904007,127.960999,360.015991,-23.000000,-220.000000,2073.000000,125.000000,514.000000,-111.000000
511,1743675106275562,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.020996,-130.001007,134.998001,177.904007,127.960999,360.015991,-23.000000,-220.000000,2073.000000,125.000000,514.000000,-111.000000
511,1743675106279952,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.011993,-129.998993,134.998001,177.903000,127.962997,360.015015,-49.000000,-221.000000,2067.000000,124.000000,522.000000,-114.000000
511,1743675106285523,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.007004,-130.001007,134.998993,177.903000,127.963997,360.013000,-48.000000,-221.000000,2070.000000,136.000000,531.000000,-127.000000
511,1743675106289905,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.005005,-130.001007,134.998993,177.904007,127.963997,360.013000,-56.000000,-220.000000,2067.000000,131.000000,525.000000,-115.000000
511,1743675106295403,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001007,134.998001,177.904999,127.963997,360.013000,-47.000000,-224.000000,2063.000000,121.000000,547.000000,-129.000000
511,1743675106300856,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001007,134.998001,177.906998,127.963997,360.011993,-50.000000,-216.000000,2058.000000,121.000000,544.000000,-137.000000
511,1743675106305261,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001007,134.998001,177.908005,127.964996,360.010010,-77.000000,-222.000000,2057.000000,110.000000,556.000000,-136.000000
511,1743675106310794,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998001,177.908005,127.963997,360.013000,-57.000000,-219.000000,2065.000000,124.000000,558.000000,-136.000000
511,1743675106315244,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,134.996994,177.910995,127.963997,360.011993,-54.000000,-217.000000,2070.000000,97.000000,559.000000,-135.000000
511,1743675106320734,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,134.998993,177.910995,127.964996,360.010010,-61.000000,-220.000000,2068.000000,114.000000,563.000000,-133.000000
511,1743675106325129,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996994,-130.001007,134.998001,177.912003,127.967003,360.011993,-56.000000,-229.000000,2053.000000,77.000000,560.000000,-146.000000
511,1743675106330581,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996002,-130.001007,134.998993,177.912003,127.964996,360.011993,-31.000000,-225.000000,2047.000000,93.000000,560.000000,-150.000000
511,1743675106334978,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996994,-130.001007,134.998001,177.914993,127.968002,360.010010,-31.000000,-228.000000,2051.000000,87.000000,563.000000,-148.000000
511,1743675106340478,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,134.998993,177.916000,127.967003,360.010010,-34.000000,-220.000000,2059.000000,89.000000,566.000000,-164.000000
511,1743675106344882,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.007004,-130.001007,134.998001,177.919006,127.968002,360.009003,-57.000000,-231.000000,2056.000000,83.000000,569.000000,-159.000000
511,1743675106350405,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.007004,-129.998993,134.998001,177.919998,127.968002,360.009003,-79.000000,-227.000000,2056.000000,79.000000,545.000000,-160.000000
511,1743675106354769,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001007,134.998001,177.919998,127.970001,360.009003,-102.000000,-231.000000,2063.000000,58.000000,566.000000,-164.000000
511,1743675106360293,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,134.998993,177.921997,127.970001,360.011993,-89.000000,-230.000000,2045.000000,60.000000,579.000000,-167.000000
511,1743675106365791,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.005005,-130.001007,134.998001,177.923004,127.971001,360.009003,-101.000000,-224.000000,2052.000000,63.000000,579.000000,-146.000000
511,1743675106370194,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.005005,-130.001007,134.998001,177.927002,127.971001,360.009003,-124.000000,-220.000000,2056.000000,28.000000,593.000000,-144.000000
511,1743675106375585,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.005005,-130.001007,134.998993,177.927002,127.971001,360.007996,-133.000000,-224.000000,2052.000000,41.000000,583.000000,-146.000000
511,1743675106379938,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,134.998993,177.929001,127.972000,360.007996,-117.000000,-223.000000,2052.000000,30.000000,574.000000,-170.000000
511,1743675106385462,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-129.998993,134.998993,177.931000,127.972000,360.009003,-132.000000,-225.000000,2075.000000,5.000000,566.000000,-130.000000
511,1743675106390975,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,134.998993,177.932999,127.973999,360.007996,-127.000000,-227.000000,2057.000000,5.000000,554.000000,-176.000000
511,1743675106395398,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998993,177.934006,127.974998,360.007996,-122.000000,-227.000000,2056.000000,0.000000,539.000000,-174.000000
511,1743675106400887,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996002,-130.001007,135.001007,177.934998,127.974998,360.006012,-121.000000,-224.000000,2056.000000,6.000000,555.000000,-178.000000
511,1743675106405245,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996002,-130.001007,135.001007,177.934998,127.974998,360.006012,-121.000000,-224.000000,2056.000000,6.000000,555.000000,-178.000000
511,1743675106410728,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996002,-130.001007,134.998001,177.936996,127.978996,360.005005,-59.000000,-231.000000,2059.000000,-23.000000,516.000000,-185.000000
511,1743675106415069,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996002,-130.001007,134.998001,177.940002,127.978996,360.005005,-52.000000,-227.000000,2058.000000,-21.000000,500.000000,-178.000000
511,1743675106420636,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996994,-129.998993,134.998993,177.942001,127.982002,360.005005,-58.000000,-226.000000,2069.000000,-12.000000,506.000000,-176.000000
511,1743675106425043,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996002,-129.998993,134.998993,177.944000,127.983002,360.006012,-63.000000,-228.000000,2067.000000,-57.000000,483.000000,-178.000000
511,1743675106430473,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996002,-129.998993,134.998993,177.944000,127.983002,360.006012,-63.000000,-228.000000,2067.000000,-57.000000,483.000000,-178.000000
511,1743675106434928,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.994003,-129.998993,134.998993,177.944000,127.985001,360.005005,-31.000000,-227.000000,2086.000000,-40.000000,484.000000,-180.000000
511,1743675106440439,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996002,-130.001999,134.998993,177.945007,127.987000,360.005005,-2.000000,-219.000000,2060.000000,-54.000000,452.000000,-179.000000
511,1743675106444806,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996002,-130.001999,134.998993,177.945007,127.987000,360.005005,-2.000000,-219.000000,2060.000000,-54.000000,452.000000,-179.000000
511,1743675106450236,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.994003,-130.001007,134.998993,177.947998,127.989998,360.003998,4.000000,-220.000000,2059.000000,-33.000000,453.000000,-184.000000
511,1743675106455657,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996994,-130.001007,134.998993,177.949005,127.989998,360.005005,7.000000,-222.000000,2074.000000,-54.000000,428.000000,-203.000000
511,1743675106460068,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998993,177.951996,127.991997,360.003998,-4.000000,-223.000000,2063.000000,-43.000000,425.000000,-183.000000
511,1743675106465633,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-129.998993,134.998993,177.951996,127.992996,360.003998,-9.000000,-223.000000,2057.000000,-57.000000,429.000000,-199.000000
511,1743675106470054,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.005005,-129.998993,134.998001,177.955994,127.996002,360.002014,-50.000000,-223.000000,2061.000000,-66.000000,427.000000,-176.000000
511,1743675106475549,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-129.998993,134.998993,177.955994,127.996002,360.005005,-72.000000,-226.000000,2060.000000,-63.000000,452.000000,-178.000000
511,1743675106479986,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,134.998993,177.957001,127.998001,360.001007,-69.000000,-223.000000,2059.000000,-66.000000,415.000000,-187.000000
511,1743675106485533,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998993,177.957001,127.998001,360.002014,-55.000000,-225.000000,2066.000000,-78.000000,397.000000,-184.000000
511,1743675106489935,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.960007,127.998001,360.002014,-66.000000,-224.000000,2058.000000,-57.000000,403.000000,-166.000000
511,1743675106495458,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998993,177.960007,128.000000,360.002014,-62.000000,-224.000000,2058.000000,-77.000000,390.000000,-158.000000
511,1743675106499830,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.962997,128.000000,360.001007,-71.000000,-225.000000,2054.000000,-88.000000,401.000000,-169.000000
511,1743675106505288,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998993,177.962006,128.001007,360.001007,-68.000000,-225.000000,2056.000000,-80.000000,394.000000,-179.000000
511,1743675106510786,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,134.998993,177.966003,128.003006,360.001007,-66.000000,-225.000000,2063.000000,-87.000000,391.000000,-200.000000
511,1743675106515221,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,134.998993,177.966003,128.003006,360.001007,-60.000000,-222.000000,2064.000000,-84.000000,399.000000,-170.000000
511,1743675106520738,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.001007,177.966995,128.003998,360.002014,-64.000000,-224.000000,2052.000000,-71.000000,368.000000,-179.000000
511,1743675106525164,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996994,-129.998993,134.998993,177.966995,128.005005,360.002014,-64.000000,-223.000000,2060.000000,-87.000000,366.000000,-174.000000
511,1743675106530625,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996994,-129.998993,134.998993,177.968002,128.003998,360.002014,-63.000000,-223.000000,2048.000000,-76.000000,372.000000,-184.000000
511,1743675106535013,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.001007,177.970993,128.003006,360.002014,-61.000000,-228.000000,2052.000000,-83.000000,371.000000,-166.000000
511,1743675106540581,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,134.998993,177.970993,128.005005,360.001007,-62.000000,-233.000000,2069.000000,-86.000000,361.000000,-168.000000
511,1743675106544970,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001007,177.973999,128.003998,360.001007,-61.000000,-229.000000,2066.000000,-92.000000,354.000000,-171.000000
511,1743675106550452,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,134.998993,177.973999,128.003998,360.002014,-59.000000,-229.000000,2068.000000,-85.000000,350.000000,-160.000000
511,1743675106554800,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,134.998001,177.975006,128.003998,360.001007,-57.000000,-229.000000,2060.000000,-78.000000,350.000000,-176.000000
511,1743675106560369,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001007,177.977005,128.003998,360.001007,-59.000000,-227.000000,2061.000000,-82.000000,350.000000,-182.000000
511,1743675106565834,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,134.998993,177.977005,128.005005,360.001007,-56.000000,-236.000000,2063.000000,-78.000000,327.000000,-170.000000
511,1743675106570235,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001007,177.977997,128.003006,360.002014,-57.000000,-233.000000,2060.000000,-73.000000,325.000000,-169.000000
511,1743675106575706,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,134.998993,177.977997,128.003998,359.998993,-62.000000,-231.000000,2057.000000,-65.000000,322.000000,-176.000000
511,1743675106580104,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001007,177.979004,128.005005,359.998993,-60.000000,-235.000000,2079.000000,-78.000000,317.000000,-169.000000
511,1743675106585620,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,134.998993,177.981003,128.003998,360.002014,-60.000000,-238.000000,2056.000000,-86.000000,315.000000,-159.000000
511,1743675106590047,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,134.998993,177.981003,128.003998,360.002014,-60.000000,-238.000000,2056.000000,-86.000000,315.000000,-159.000000
511,1743675106595562,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,134.998993,177.981003,128.003998,360.001007,-60.000000,-227.000000,2074.000000,-99.000000,316.000000,-180.000000
